021510,,05,15,50.5
021510,,06,05,50.7
021510,,06,25,61.2
021510,,07,15,63.7
021510,,08,04,70.3
021510,,08,24,64.4
021510,,09,13,55.9
021510,,10,03,49.3
021510,,10,23,45.0
021510,,11,12,44.6
021510,,12,02,39.4
021510,,12,22,42.2
021520,,01,11,36.7
021520,,02,01,41.0
021520,,02,22,34.7
021520,,03,14,38.4
021520,,04,16,39.5
021520,,05,06,55.6
021520,,05,26,57.4
021520,,06,16,53.6
021520,,07,06,62.8
021520,,07,26,62.1
021520,,08,15,67.8
021520,,09,04,59.9
021520,,09,24,53.2
021520,,10,14,43.5
021520,,11,03,48.7
021520,,11,23,35.8
021520,,12,13,28.6
021550,,01,02,38.8
021550,,01,22,36.7
021550,,02,11,24.1
021550,,04,03,25.3
021550,,04,23,46.2
021550,,05,13,51.1
021550,,06,03,45.5
021550,,06,23,64.8
021550,,07,13,59.7
021550,,08,02,61.0
021550,,08,22,61.2
021550,,09,11,56.1
021550,,10,01,54.1
021550,,10,21,43.5
021550,,11,10,29.8
021550,,11,30,34.2
021550,,12,20,27.0
021610,,01,09,31.8
021610,,01,29,37.9
021610,,02,18,37.4
021610,,03,10,40.8
021610,,03,30,34.7
021610,,04,19,43.2
021610,,05,09,65.5
021610,,05,29,53.6
021610,,06,19,61.9
021610,,07,09,66.4
021610,,07,29,62.6
021610,,08,18,60.8
021610,,09,07,56.3
021610,,09,27,54.7
021610,,10,17,44.6
021610,,11,06,45.3
021610,,11,26,33.6
021610,,12,16,40.5
021620,,01,05,41.5
021620,,01,25,37.9
021620,,02,14,24.0
021620,,03,06,41.7
021620,,03,26,30.2
021620,,04,15,33.3
021620,,05,05,46.2
021620,,05,25,49.3
021620,,06,15,53.8
021620,,07,05,61.0
021620,,07,25,55.4
021620,,08,23,59.0
021620,,09,12,54.3
021620,,10,02,53.4
021620,,10,22,46.7
021620,,11,11,39.4
021620,,12,01,34.0
021620,,12,21,39.6
021630,,01,10,40.5
021630,,01,30,35.9
021630,,02,20,31.5
021630,,03,12,36.9
021630,,04,01,36.2
021630,,04,21,44.3
021630,,05,11,54.7
021630,,06,01,41.9
021630,,06,21,68.2
021630,,07,11,67.1
021630,,07,31,64.4
021630,,08,20,60.4
021630,,09,09,60.3
021630,,09,29,50.7
021630,,10,19,43.9
021630,,11,08,38.1
021630,,11,28,38.1
021630,,12,18,21.5
021660,,01,07,31.8
021660,,01,27,36.1
021660,,02,17,29.2
021660,,03,09,37.7
021660,,03,29,32.8
021660,,04,18,37.4
021660,,05,08,57.7
021660,,05,28,53.4
021660,,06,18,57.4
021660,,07,08,64.2
021660,,07,28,68.8
021660,,08,17,63.2
021660,,09,06,61.0
021660,,09,26,58.5
021660,,10,16,47.8
021660,,11,05,43.9
021660,,11,25,35.4
021660,,12,15,41.0
021670,,01,04,41.7
021670,,01,24,41.2
021670,,02,13,35.8
021670,,03,05,40.5
021670,,03,25,36.7
021670,,04,14,38.1
021670,,05,04,45.7
021670,,05,24,49.6
021670,,06,14,56.2
021670,,07,04,63.3
021670,,07,24,63.1
021670,,08,13,64.0
021670,,09,02,66.9
021670,,09,22,57.7
021670,,10,12,45.0
021670,,11,01,47.5
021670,,11,21,36.3
021670,,12,11,37.4
021670,,12,31,41.0
021880,,01,23,33.1
021880,,02,12,19.4
021880,,03,13,34.9
021880,,04,02,27.8
021880,,04,22,35.6
021880,,05,12,41.6
021880,,06,02,43.1
021880,,06,22,54.0
021880,,07,12,58.1
021880,,08,01,62.6
021880,,08,22,54.5
021880,,09,11,54.2
021880,,10,02,50.0
021880,,10,22,41.3
021880,,11,11,37.4
021880,,12,01,31.3
021880,,12,21,34.7
022020,,01,13,-1.3
022020,,02,03,37.4
022020,,03,06,16.7
022020,,03,26,21.2
022020,,04,15,23.6
022020,,05,05,39.2
022020,,05,25,36.5
022020,,06,15,44.0
022020,,07,05,44.3
022020,,07,25,63.2
022020,,08,30,44.3
022020,,09,19,41.5
022020,,10,09,30.6
022020,,10,29,20.3
022020,,11,18,11.5
022020,,12,08,20.6
022020,,12,28,23.0
022040,,01,18,4.2
022040,,02,07,23.3
022040,,03,02,4.5
022040,,03,22,28.4
022040,,04,11,18.9
022040,,05,01,34.2
022040,,05,21,43.0
022040,,06,11,40.5
022040,,07,01,50.0
022040,,07,21,46.1
022040,,08,10,54.7
022040,,08,30,43.9
022040,,09,20,46.1
022040,,10,10,36.7
022040,,10,30,2.5
022040,,11,19,11.9
022040,,12,09,-9.9
022040,,12,29,-6.0
022070,,01,18,-7.4
022070,,02,07,20.2
022070,,02,27,23.4
022070,,03,19,22.3
022070,,04,08,22.7
022070,,04,28,34.2
022070,,05,18,43.9
022070,,06,08,55.2
022070,,06,28,46.9
022070,,07,18,48.8
022070,,08,07,50.2
022070,,08,27,43.2
022070,,09,16,44.8
022070,,10,06,39.5
022070,,10,26,35.6
022070,,11,15,29.1
022070,,12,05,17.8
022070,,12,25,14.4
022090,,01,14,11.7
022090,,02,03,41.3
022090,,03,03,22.7
022090,,03,23,11.2
022090,,04,12,19.4
022090,,05,02,33.5
022090,,05,22,45.4
022090,,06,13,45.4
022090,,07,03,46.0
022090,,07,23,51.5
022090,,08,12,52.1
022090,,09,01,47.9
022090,,09,21,44.9
022090,,10,11,42.3
022090,,10,31,21.7
022090,,11,20,13.7
022090,,12,10,2.2
022090,,12,30,21.2
022160,,01,19,7.6
022160,,02,08,30.6
022160,,02,28,22.8
022160,,03,20,26.8
022160,,04,09,23.5
022160,,04,29,32.0
022160,,05,19,43.3
022160,,06,09,43.5
022160,,06,29,47.8
022160,,07,19,51.6
022160,,08,08,64.9
022160,,09,14,46.9
022160,,10,04,36.5
022160,,10,24,32.0
022160,,11,13,34.8
022160,,12,03,24.4
022160,,12,23,21.6
022230,,01,13,12.2
022230,,02,03,37.4
022230,,03,04,30.8
022230,,03,24,29.6
022230,,04,13,29.9
022230,,05,04,38.9
022230,,05,24,46.1
022230,,06,14,44.2
022230,,07,04,53.3
022230,,07,25,64.0
022230,,08,14,53.0
022230,,09,05,50.6
022230,,09,25,42.5
022230,,10,17,41.3
022230,,11,06,30.5
022230,,11,26,25.9
022230,,12,16,16.6
022280,,01,05,27.6
022280,,01,25,24.2
022280,,02,14,-5.5
022280,,03,06,31.7
022280,,03,26,28.7
022280,,04,15,27.5
022280,,05,05,39.6
022280,,05,25,38.9
022280,,06,15,41.8
022280,,07,05,47.2
022280,,07,29,60.5
022280,,08,18,46.7
022280,,09,07,39.2
022280,,09,27,38.6
022280,,10,17,37.9
022280,,11,06,35.6
022280,,11,26,30.7
022280,,12,16,14.9
022300,,01,05,22.3
022300,,01,27,23.2
022300,,02,16,20.8
022300,,03,20,25.2
022300,,04,09,26.4
022300,,04,29,34.2
022300,,05,19,49.2
022300,,06,14,44.3
022300,,07,04,46.9
022420,,01,17,21.7
022420,,02,06,34.9
022420,,02,26,38.8
022420,,03,18,26.8
022420,,04,07,34.2
022420,,04,27,33.3
022420,,05,17,45.6
022420,,06,07,59.5
022420,,06,27,44.4
022420,,07,17,48.7
022420,,08,06,66.7
022420,,08,26,46.9
022420,,09,15,45.0
022420,,10,05,43.7
022420,,10,25,37.8
022420,,11,14,26.6
022420,,12,04,27.0
022420,,12,24,21.2
022430,,01,13,30.2
022430,,02,03,40.4
022430,,03,04,32.3
022430,,03,24,35.0
022430,,04,13,32.3
022430,,05,03,41.9
022430,,05,23,48.2
022430,,06,13,44.3
022430,,07,03,56.5
022430,,07,23,61.1
022430,,08,18,51.2
022430,,09,07,44.6
022430,,09,27,46.8
022430,,10,17,42.8
022430,,11,06,28.4
022430,,11,26,25.1
022430,,12,16,16.7
022470,,01,05,31.7
022470,,01,26,29.1
022470,,02,15,5.4
022470,,03,16,31.1
022470,,04,10,34.4
022470,,04,30,40.7
022470,,05,20,49.7
022470,,06,10,49.1
022470,,06,30,57.2
022470,,07,20,59.0
022470,,08,10,65.9
022470,,08,31,54.0
022470,,09,20,48.9
022470,,10,10,35.6
022470,,10,30,30.2
022470,,11,19,21.2
022470,,12,09,19.8
022470,,12,29,32.0
022510,,01,19,13.6
022510,,02,08,25.4
022510,,03,17,21.6
022510,,04,07,29.0
022510,,04,27,35.3
022510,,05,17,47.3
022510,,06,07,63.3
022510,,06,29,52.5
022510,,07,19,63.0
022510,,08,10,66.8
022510,,08,31,52.5
022510,,09,20,40.4
022510,,10,10,29.9
022510,,10,30,34.4
022510,,11,21,21.8
022510,,12,11,31.7
022510,,12,31,23.6
022550,,01,21,33.8
022550,,02,11,26.3
022550,,03,13,36.3
022550,,04,02,28.7
022550,,04,22,38.5
022550,,05,13,46.1
022550,,06,03,42.8
022550,,06,23,64.4
022550,,07,13,60.5
022550,,08,02,58.1
022550,,08,23,57.5
022550,,09,12,58.6
022550,,10,02,50.0
022550,,10,22,28.7
022550,,11,11,35.3
022550,,12,01,25.7
022550,,12,21,39.2
022570,,01,10,20.5
022570,,01,30,21.9
022570,,02,21,25.3
022570,,03,13,21.2
022570,,04,02,20.0
022570,,04,22,39.6
022570,,05,12,38.9
022570,,06,02,36.8
022570,,06,22,54.9
022570,,07,12,55.7
022570,,08,01,53.3
022570,,08,21,58.5
022570,,09,10,48.5
022570,,09,30,42.8
022570,,10,20,27.7
022570,,11,09,29.4
022570,,11,29,24.2
022570,,12,19,22.7
022600,,01,09,15.5
022600,,01,29,28.4
022600,,02,22,29.3
022600,,03,14,22.5
022600,,04,03,21.7
022600,,04,23,37.0
022600,,05,13,43.2
022600,,06,05,45.9
022600,,06,25,51.0
022600,,07,15,55.6
022600,,08,04,65.7
022600,,08,24,51.6
022600,,09,13,50.0
022600,,10,03,46.2
022600,,10,23,26.0
022600,,11,12,30.4
022600,,12,02,30.4
022600,,12,22,30.7
022620,,01,11,15.0
022620,,02,01,30.6
022620,,02,22,37.4
022620,,03,14,30.2
022620,,04,03,25.2
022620,,04,23,40.7
022620,,05,14,41.7
022620,,06,04,43.9
022620,,06,24,53.4
022620,,07,14,48.9
022620,,08,03,58.3
022620,,08,23,46.6
022620,,09,12,54.1
022620,,10,02,47.3
022620,,10,22,29.1
022620,,11,11,31.7
022620,,12,01,19.2
022620,,12,21,34.2
022640,,01,10,25.5
022640,,01,30,25.4
022640,,02,19,31.1
022640,,03,12,27.5
022640,,04,01,26.6
022640,,04,21,41.0
022640,,05,11,50.5
022640,,06,01,39.0
022640,,06,21,60.8
022640,,07,11,67.5
022640,,08,07,74.5
022640,,08,27,56.8
022640,,09,16,49.3
022640,,10,06,41.5
022640,,10,26,52.0
022640,,11,15,30.7
022640,,12,05,25.7
022640,,12,25,20.4
022790,,01,15,42.4
022790,,02,14,10.8
022790,,03,11,32.9
022790,,03,31,31.4
022790,,04,23,44.2
022790,,05,18,57.5
022790,,06,08,65.3
022790,,06,28,57.7
022790,,07,18,61.4
022790,,08,07,77.0
022790,,08,27,66.8
022790,,09,17,59.0
022790,,10,08,45.8
022790,,10,28,44.2
022790,,11,17,34.4
022790,,12,07,35.3
022790,,12,27,41.9
022800,,01,17,35.2
022800,,02,08,20.8
022800,,02,28,29.7
022800,,03,20,31.3
022800,,04,09,35.9
022800,,04,30,45.4
022800,,05,20,53.1
022800,,06,10,65.7
022800,,06,30,58.3
022800,,07,20,62.2
022800,,08,09,71.4
022800,,08,29,63.6
022800,,09,18,58.1
022800,,10,08,44.1
022800,,10,28,47.7
022800,,11,17,36.9
022800,,12,07,35.3
022800,,12,27,42.4
022810,,01,20,33.8
022810,,02,20,35.1
022810,,03,13,34.5
022810,,04,17,36.5
022810,,05,08,59.0
022810,,05,29,44.6
022810,,06,20,66.2
022810,,07,10,70.1
022810,,07,30,68.0
022810,,08,19,59.4
022810,,09,08,51.5
022810,,09,29,50.9
022810,,10,19,39.8
022810,,11,08,37.1
022810,,11,28,37.4
022810,,12,19,28.4
022840,,01,09,21.6
022840,,02,07,29.5
022840,,03,04,39.9
022840,,03,26,32.6
022840,,04,18,39.7
022840,,05,08,57.8
022840,,05,28,58.1
022840,,06,19,60.8
022840,,07,09,71.3
022840,,08,03,70.4
022840,,08,25,60.8
022840,,09,18,60.8
022840,,10,09,37.1
022840,,10,29,49.3
022840,,11,20,30.8
022840,,12,10,28.8
022840,,12,30,42.2
022890,,01,21,35.2
022890,,02,12,29.8
022960,,01,15,35.6
022960,,02,04,41.2
022960,,02,27,37.8
022960,,03,19,32.9
022960,,04,08,31.7
022960,,04,28,38.5
022960,,05,20,53.2
022960,,06,10,49.3
022960,,06,30,60.1
022960,,07,20,56.8
022960,,08,09,61.3
022960,,08,29,53.1
022960,,09,18,54.9
022960,,10,08,39.4
022960,,10,28,32.3
022960,,11,17,37.2
022960,,12,07,27.9
022960,,12,27,27.4
022980,,01,21,36.3
022980,,03,03,34.2
022980,,03,23,34.7
022980,,04,12,34.4
022980,,05,02,44.6
022980,,05,22,48.2
022980,,06,12,59.3
022980,,07,02,63.8
022980,,07,22,58.7
022980,,08,11,76.7
022980,,09,01,65.6
022980,,09,21,50.9
022980,,10,11,36.5
022980,,10,31,47.6
022980,,11,20,29.0
022980,,12,10,30.5
022980,,12,30,44.2
023050,,01,22,38.3
023050,,02,21,35.6
023050,,03,15,32.0
023050,,04,06,33.4
023050,,04,30,52.2
023050,,05,20,56.0
023050,,06,12,61.1
023050,,07,02,68.0
023050,,07,22,63.2
023050,,08,11,74.3
023050,,08,31,64.8
023050,,09,23,58.4
023050,,10,14,44.9
023050,,11,03,48.2
023050,,11,23,35.6
023050,,12,14,37.1
023120,,01,06,39.2
023120,,01,28,34.4
023120,,02,17,27.3
023120,,03,17,26.6
023120,,04,06,34.1
023120,,04,26,45.2
023120,,05,24,50.6
023120,,06,14,54.8
023120,,07,04,59.3
023120,,07,24,61.1
023120,,08,15,67.7
023120,,09,04,61.4
023120,,09,25,56.6
023120,,10,15,45.8
023120,,11,04,46.7
023120,,11,27,36.8
023120,,12,18,19.4
023180,,01,10,38.9
023180,,02,01,39.5
023180,,02,21,34.2
023180,,03,14,35.8
023180,,04,03,30.6
023180,,04,23,42.8
023180,,05,13,50.5
023180,,06,03,46.6
023180,,07,16,59.2
023180,,08,06,72.9
023180,,08,26,55.2
023180,,09,15,51.8
023180,,10,05,49.1
023180,,10,25,47.7
023180,,11,14,39.2
023180,,12,04,39.7
023180,,12,24,38.2
023210,,01,13,37.4
023210,,02,03,30.5
023210,,03,03,31.6
023210,,03,23,31.4
023210,,04,12,32.9
023210,,05,02,42.8
023210,,05,22,41.7
023210,,06,12,66.5
023210,,07,02,68.3
023210,,07,22,61.4
023210,,08,11,77.3
023210,,08,31,66.5
023210,,09,20,53.0
023210,,10,10,34.9
023210,,10,30,46.4
023210,,11,19,33.8
023210,,12,09,38.6
023210,,12,29,38.3
023250,,01,18,38.4
023250,,02,07,32.0
023250,,03,07,40.5
023250,,03,27,29.9
023250,,04,16,36.4
023250,,05,06,48.7
023250,,05,27,54.4
023250,,06,17,56.4
023250,,07,07,69.8
023250,,08,10,75.5
023250,,08,30,63.9
023250,,09,19,58.5
023250,,10,09,36.9
023250,,10,29,47.4
023250,,11,18,38.2
023250,,12,08,35.3
023250,,12,28,44.3
023290,,01,18,39.2
023290,,02,07,35.0
023290,,03,07,36.8
023290,,03,27,34.4
023290,,04,16,36.8
023290,,05,06,44.3
023290,,05,26,50.3
023290,,06,16,54.2
023290,,07,06,65.6
023290,,07,26,59.6
023290,,08,15,68.3
023290,,09,04,65.3
023290,,09,24,58.3
023290,,10,14,50.3
023290,,11,03,48.2
023290,,11,23,31.4
023290,,12,13,35.6
023330,,01,02,41.0
023330,,01,22,38.2
023330,,02,11,30.5
023330,,03,03,36.2
023330,,03,23,33.8
023330,,04,12,35.9
023330,,05,02,46.4
023330,,05,22,44.6
023330,,06,12,65.7
023330,,07,02,67.5
023330,,07,23,62.9
023330,,08,14,63.6
023330,,09,03,66.2
023330,,09,23,57.7
023330,,10,13,35.6
023330,,11,02,45.6
023330,,11,22,22.7
023330,,12,12,35.1
023340,,01,01,38.3
023340,,01,21,36.5
023340,,02,10,32.0
023340,,03,03,36.6
023340,,04,02,33.1
023340,,04,22,44.9
023340,,05,12,48.9
023340,,06,02,43.0
023340,,06,22,68.7
023340,,07,12,59.2
023340,,08,01,59.9
023340,,09,05,54.5
023340,,09,25,55.8
023340,,10,15,45.3
023340,,11,04,45.1
023340,,11,24,29.5
023340,,12,14,25.2
023370,,01,03,41.5
023370,,01,24,40.1
023370,,02,13,34.2
023370,,03,05,39.5
023370,,03,25,37.0
023370,,04,14,39.2
023370,,05,04,43.5
023370,,05,24,47.1
023370,,06,14,54.1
023370,,07,04,62.6
023370,,07,24,61.9
023370,,08,13,64.4
023370,,09,02,65.3
023370,,09,22,53.4
023370,,10,12,41.7
023370,,11,01,46.6
023370,,11,21,31.1
023370,,12,11,35.1
023370,,12,31,42.0
023430,,01,21,39.8
023430,,02,10,32.7
023430,,03,10,41.9
023430,,03,30,35.3
023430,,04,19,41.3
023430,,05,09,55.4
023430,,05,29,53.6
023430,,06,19,59.0
023430,,07,09,65.0
023430,,07,29,68.0
023430,,08,18,64.4
023430,,09,07,59.3
023430,,09,27,55.8
023430,,11,07,47.3
023430,,11,27,40.4
023430,,12,17,27.8
025080,,01,07,37.1
025080,,01,27,38.0
025080,,02,20,37.7
025080,,03,12,34.9
025080,,04,01,38.6
025080,,04,21,44.6
025080,,05,11,52.1
025080,,06,06,52.4
025080,,06,26,57.8
025080,,07,16,63.7
025080,,08,06,71.6
025080,,08,26,62.0
025080,,09,15,56.5
025080,,10,05,55.7
025080,,10,27,50.3
025080,,11,16,42.2
025080,,12,06,43.4
025080,,12,26,42.8
025180,,01,15,42.8
025180,,02,04,36.4
025180,,02,24,35.6
025180,,03,16,35.3
025180,,04,05,36.5
025180,,04,26,46.1
025180,,05,16,51.8
025180,,06,06,54.1
025180,,06,26,57.7
025180,,07,16,62.9
025180,,08,05,67.0
025180,,08,25,62.3
025180,,09,14,56.4
025180,,10,04,55.1
025180,,10,24,49.5
025180,,11,13,42.3
025180,,12,03,42.5
025180,,12,23,43.8
025230,,01,12,39.8
025230,,02,02,36.2
025230,,02,22,34.2
025230,,03,14,36.9
025230,,04,03,32.8
025230,,04,23,42.8
025230,,05,13,50.7
025230,,06,03,48.6
025230,,06,23,69.1
025230,,07,13,61.9
025230,,08,02,65.7
025230,,08,22,60.6
025230,,09,11,56.1
025230,,10,01,55.4
025230,,10,21,41.0
025230,,11,10,29.3
025230,,11,30,36.7
025230,,12,20,36.1
025240,,01,09,28.4
025240,,01,30,33.5
025240,,02,27,35.2
025240,,03,19,30.2
025240,,04,08,36.7
025240,,04,28,43.2
025240,,05,18,61.4
025240,,06,08,65.0
025240,,06,28,56.0
025240,,08,01,61.7
025240,,08,21,64.4
025240,,09,10,58.1
025240,,09,30,52.4
025240,,10,20,36.8
025240,,11,09,31.7
025240,,11,29,34.7
025240,,12,19,31.7
025660,,01,09,21.2
025660,,01,29,33.4
025660,,02,19,33.1
025660,,03,11,37.1
025660,,03,31,30.5
025660,,04,20,41.2
025660,,05,10,56.8
025660,,06,04,47.8
025660,,06,24,64.2
025660,,07,14,64.4
025660,,08,13,58.3
025660,,09,02,64.4
025660,,09,22,52.9
025660,,10,13,38.4
025660,,11,02,45.5
025660,,11,22,17.4
025660,,12,12,35.6
026540,,01,05,42.0
026540,,01,26,38.6
026540,,02,15,23.5
026540,,03,16,33.0
026540,,04,07,34.6
026540,,04,27,45.9
026540,,05,18,53.6
026540,,06,10,58.0
026540,,06,30,54.1
026540,,07,20,65.2
026540,,08,09,78.3
026540,,08,29,70.6
026540,,09,18,63.4
026540,,10,10,38.7
026540,,11,01,46.4
026540,,11,21,30.2
026540,,12,11,33.5
026800,,01,02,39.4
026800,,01,22,40.0
026800,,02,11,33.8
026800,,03,03,35.8
026800,,03,27,34.5
026800,,04,16,37.2
026800,,05,06,49.8
026800,,05,26,50.7
026800,,06,16,50.9
026800,,07,06,61.0
026800,,07,26,60.6
026800,,08,15,66.9
026800,,09,04,65.3
026800,,09,24,58.1
026800,,10,14,48.4
026800,,11,03,47.5
026800,,11,23,32.0
026800,,12,13,34.3
028050,,01,02,23.9
028050,,01,22,21.4
028050,,02,11,-4.0
028050,,03,03,16.0
028050,,03,23,27.1
028050,,04,12,18.0
028050,,05,02,39.7
028050,,05,22,41.5
028050,,06,12,45.3
028050,,07,02,53.2
028050,,07,22,49.7
028050,,08,11,45.4
028050,,08,31,46.0
028050,,09,20,47.3
028050,,10,10,37.4
028050,,10,30,18.0
028050,,11,19,-0.2
028050,,12,09,11.4
028050,,12,29,6.1
028070,,01,18,19.5
028070,,02,07,17.6
028070,,02,27,27.3
028070,,03,19,23.8
028070,,04,08,21.9
028070,,04,28,33.8
028070,,05,18,42.6
028070,,06,08,44.8
028070,,06,28,44.8
028070,,07,18,42.0
028070,,08,07,53.1
028070,,08,27,44.6
028070,,09,16,47.1
028070,,10,06,37.2
028070,,10,26,32.7
028070,,11,15,31.3
028070,,12,05,27.6
028070,,12,25,-7.9
028230,,01,14,-0.4
028230,,02,03,35.2
028230,,02,23,37.6
028230,,03,15,26.4
028230,,04,04,28.4
028230,,04,24,35.6
028230,,05,14,46.0
028230,,06,04,43.9
028230,,06,24,52.3
028230,,07,14,46.9
028230,,08,03,59.5
028230,,08,23,42.1
028230,,09,12,46.9
028230,,10,02,42.3
028230,,10,22,40.3
028230,,11,11,21.9
028230,,12,01,24.1
028230,,12,21,23.2
028360,,01,10,5.2
028360,,01,30,21.5
028360,,02,19,0.9
028360,,03,11,24.8
028360,,04,10,30.0
028360,,04,30,36.0
028360,,05,20,57.5
028360,,06,10,43.5
028360,,06,30,58.3
028360,,07,20,45.9
028360,,08,09,49.3
028360,,08,29,48.0
028360,,09,18,47.5
028360,,10,08,32.0
028360,,10,28,11.1
028360,,11,17,29.9
028360,,12,07,6.3
028360,,12,27,2.1
028440,,01,16,34.0
028440,,02,05,31.5
028440,,02,25,28.9
028440,,03,17,17.1
028440,,04,06,29.9
028440,,04,26,37.8
028440,,05,16,50.0
028440,,06,06,47.5
028440,,06,26,48.4
028440,,07,16,46.6
028440,,08,05,62.6
028440,,08,25,42.8
028440,,09,14,53.6
028440,,10,04,31.1
028440,,10,24,30.0
028440,,11,13,27.7
028440,,12,03,30.6
028440,,12,23,1.8
028450,,01,12,15.6
028450,,02,01,18.4
028450,,02,21,24.0
028450,,03,13,35.8
028450,,04,02,24.1
028450,,04,22,35.1
028450,,05,12,50.0
028450,,06,02,39.4
028450,,06,22,51.8
028450,,07,12,64.2
028450,,08,01,68.5
028450,,08,21,54.1
028450,,09,10,53.4
028450,,09,30,41.3
028450,,10,20,37.7
028450,,11,09,43.0
028450,,11,29,26.1
028450,,12,19,-8.4
028480,,01,08,-7.4
028480,,01,28,22.7
028480,,02,17,10.9
028480,,03,09,33.0
028480,,03,29,30.9
028480,,04,18,31.0
028480,,05,08,40.5
028480,,05,28,34.2
028480,,06,18,48.5
028480,,07,08,45.7
028480,,07,28,59.9
028480,,08,17,45.0
028480,,09,06,44.8
028480,,09,26,37.1
028480,,10,16,38.5
028480,,11,05,34.5
028480,,11,25,32.5
028480,,12,15,24.6
028640,,01,05,9.4
028640,,01,25,22.2
028640,,02,14,-2.2
028640,,03,06,20.8
028640,,03,26,30.4
028640,,04,15,24.8
028640,,05,05,38.9
028640,,05,25,43.2
028640,,06,15,47.1
028640,,07,05,55.6
028640,,07,25,71.2
028640,,08,14,50.4
028640,,09,03,54.5
028640,,09,23,45.1
028640,,10,13,43.2
028640,,11,02,12.9
028640,,11,22,15.8
028640,,12,12,32.9
028650,,01,01,19.0
028650,,01,21,29.5
028650,,02,14,0.2
028650,,03,06,27.7
028650,,03,26,33.2
028650,,04,16,27.2
028650,,05,07,38.5
028650,,05,28,39.8
028650,,06,19,55.0
028650,,07,09,57.6
028650,,07,29,62.3
028650,,08,19,56.0
028650,,09,08,47.1
028650,,09,28,47.5
028650,,10,19,33.5
028650,,11,09,41.0
028650,,11,29,30.7
028650,,12,19,9.2
028670,,01,08,-4.5
028670,,01,28,23.5
028670,,02,17,-4.9
028670,,03,09,33.5
028670,,03,29,30.9
028670,,04,18,28.4
028670,,05,08,48.4
028670,,05,28,37.2
028670,,06,18,52.8
028670,,07,08,48.4
028670,,07,28,63.1
028670,,08,17,48.0
028670,,09,06,46.9
028670,,09,26,49.3
028670,,10,16,40.3
028670,,11,05,35.8
028670,,11,25,34.2
028670,,12,15,28.4
028690,,01,05,8.6
028690,,01,25,29.2
028690,,02,14,-4.7
028690,,03,06,26.2
028690,,03,26,23.2
028690,,04,15,12.6
028690,,05,05,37.9
028690,,05,25,38.1
028690,,06,15,48.9
028690,,07,05,52.9
028690,,07,25,67.5
028690,,08,14,47.8
028690,,09,03,51.6
028690,,09,23,41.7
028690,,10,13,35.8
